"TAILORSPOND",0,0,1,0,0,2,0,0,2,2,0,0,0,0,3,1,0,8,13,2,0,10,14,2,0,0,1,0,1,0,0,0,4,0,5,0,4,4,0,1,0,0,3,8,6,4,8,0,0,0,0,0,10,0,0,5,3,1,0,0,0,4,0,7,0,15,4,7,0,13,2,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,17,0,0,0,1,25,30,3,26,13,5,7,1,4,4,4,4,0,7,1,12,1,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,0,4,1,0,18,4,5,1,0,0,0,0,0,1,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,71,22.2441592299208
"SGL25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,9,0,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,19,2,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,6,0,0,0,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.40447410904454
"SGL128",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,0,9,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,124,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,2,2,53,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,5,1,0,0,0,0,0,0,0,2,0,1,0,0,2,1,12,0,7,27,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6.76262463814731
"SGL122",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,16,0,13,33,18,9,0,0,0,3,1,0,0,0,0,0,38,0,0,4,0,0,0,0,0,0,0,0,49,35,22,3,14,0,1,5,5,4,14,4,0,0,7,0,0,7,3,0,8,1,0,0,0,0,0,0,0,6,1,0,0,0,0,4,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,18.1307360929013
"SGL05",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,125,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,20,0,0,4,0,0,0,24,0,0,0,0,8,8,4,0,2,0,44,52,0,26,0,0,0,0,12,0,0,0,28,0,0,4,4,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,7.51897297978737
"SGL110",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,1,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,58,0,0,31,42,0,41,1,1,87,0,2,48,0,6,39,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,9.0730064388311
"SGL109",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,5,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,6,0,0,44,27,0,0,0,4,1,3,21,1,0,34,6,20,0,0,56,0,0,19,1,0,1,2,1,0,44,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,1,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,38,14.6984370211462
"SGL125",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,25,0,36,3,5,0,0,0,0,0,2,0,0,0,0,0,3,0,0,4,0,0,0,5,3,0,0,0,97,30,22,6,0,45,20,0,3,1,23,7,2,0,0,0,0,4,0,1,4,0,0,5,1,1,0,0,1,0,0,0,11,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,10.888638920135
"SGL116",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,8,1,0,2,1,0,0,0,0,3,6,0,1,0,0,0,2,0,0,1,0,0,0,0,2,0,0,0,203,12,8,35,0,1,2,4,20,0,2,1,14,0,0,3,0,1,0,1,2,0,0,0,0,0,0,0,2,0,1,0,12,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,4.07874032720454
"SGL114",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,1,6,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,219,0,1,0,0,0,0,0,7,0,10,0,2,0,0,7,12,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,44,7,14,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,6,0,2,0,0,6,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3.64994935112096
"SGL126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,2,0,0,0,22,0,1,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,46,2,2,0,0,0,11,0,0,0,0,0,0,0,8,0,0,2,1,0,0,4,0,1,0,0,12,40,6,21,9,0,1,12,1,0,2,12,34,14,10,0,0,29,0,1,24,24,0,0,1,0,0,0,1,0,1,0,2,0,0,0,2,0,0,0,3,0,0,1,0,0,1,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,17.6089715343263
"SGL115",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.24294480324532
"SGL129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,5,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,13,4,25,15,3,0,2,0,0,9,0,0,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,100,37,16,1,1,0,7,12,2,0,1,17,6,3,3,5,2,7,8,16,0,4,0,0,1,5,0,0,11,0,0,0,0,1,0,9,0,1,0,0,2,1,0,2,0,0,6,0,0,0,3,0,3,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,12.0598538452616
"SGL07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,39,0,10,2,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,39,26,20,1,1,12,0,0,1,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,34,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,34,6.42108133906048
"SGL108",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,297,0,0,0,0,0,0,0,19,0,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,1.98882923738704
"SGL06",3,0,0,0,0,0,0,0,177,0,0,0,7,0,0,0,2,0,0,1,7,0,3,0,47,0,0,1,0,1,0,0,0,0,0,0,43,11,0,0,0,0,1,0,0,1,1,0,0,0,12,4,0,0,0,5,0,0,0,0,0,5,0,9,0,8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,4.89553300830149
"SGL121",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,27,0,0,0,0,0,0,2,22,1,0,1,13,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,10,6,1,10,10,3,0,5,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,1,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2.50733641231046
"SGL24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,2,18,1,23,58,14,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,1,0,1,0,1,0,0,0,49,21,24,11,56,7,2,7,14,0,9,1,2,2,12,0,1,3,2,7,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,14.1062693280855
"SGL22",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0,10,0,10,0,0,11,0,1,0,0,0,18,4,0,0,0,1,0,0,0,0,0,0,46,0,0,0,0,0,0,1,26,1,40,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6,14,0,0,10,0,0,0,0,38,41,32,1,6,1,6,4,1,0,8,6,0,4,1,0,0,3,0,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,1,6,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,16.1655841552402
"SGL13",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,13,1,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,1,29,0,18,3,0,0,0,1,0,0,0,0,0,0,0,0,0,20,15,2,0,0,0,0,0,0,30,26,20,2,30,0,32,1,2,0,15,10,0,22,0,2,0,16,14,0,0,1,0,0,0,0,2,0,2,0,9,0,0,0,0,1,0,1,0,2,0,8,0,1,1,0,0,0,0,2,0,15,0,0,0,0,0,0,3,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,19.8964100557566
"SGL16",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,1,0,0,0,25,0,0,0,0,0,0,7,1,0,51,69,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,0,0,0,0,0,60,27,26,2,23,1,3,0,2,0,2,3,0,3,15,2,0,3,1,25,5,2,0,0,1,0,5,0,1,0,1,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,11.8926791183713
"SGL112",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,15,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,1,3,1,18,5,1,6,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,31,3,95,16,0,17,6,13,4,6,0,3,10,16,2,0,5,5,9,4,0,0,0,0,0,0,41,1,0,1,0,9,0,0,3,0,7,0,2,4,0,4,2,0,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,12.3673215618005
"SGL106",0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,3,5,2,0,3,0,0,0,0,1,1,0,0,0,0,2,0,11,19,1,1,0,0,0,0,1,0,0,0,0,0,1,4,0,6,0,0,3,8,0,0,0,0,0,28,3,4,0,8,19,0,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,43,27,12,23,6,0,11,4,45,0,14,5,3,1,5,0,1,3,0,3,5,2,0,0,4,0,0,3,0,4,1,0,1,1,1,0,0,0,1,0,7,0,7,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,18.4449093444909
"SGL111",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,20,0,0,0,0,0,1,10,20,82,2,0,6,8,35,48,8,8,24,2,6,0,0,24,0,0,0,3,0,0,0,0,46,0,4,0,0,0,0,0,2,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,11.6574207718858
"SGL14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,1,6,0,0,0,0,0,0,13,0,0,0,40,0,8,0,0,0,0,0,2,3,0,44,0,0,6,24,10,0,2,1,0,39,20,0,0,11,18,13,3,0,0,0,0,0,1,0,1,0,0,58,0,0,23,1,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,38,14.9062937062937
"SGL23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,0,1,10,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,14,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,0,0,91,22,0,1,28,2,6,8,26,0,8,10,16,6,12,0,1,1,0,14,4,1,0,0,4,19,1,2,0,1,1,0,0,1,2,1,0,1,0,0,0,0,8,8,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,13.3269588313413
"SGL100",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,3,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,169,0,0,0,0,0,2,2,31,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,2,0,0,5,0,0,0,0,0,0,0,0,8,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4.13046249089585
"SGL02",0,0,0,0,0,1,0,0,3,0,0,0,4,4,3,6,0,16,0,1,62,0,0,24,0,0,0,0,4,0,2,0,2,5,16,8,10,4,17,0,0,0,23,0,1,0,1,0,0,0,10,3,0,0,0,24,0,0,0,1,0,1,0,3,0,0,6,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,42,0,0,0,14,4,2,0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,8,0,10,0,4,1,2,2,0,0,0,0,0,2,7,4,0,0,1,1,7,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,16.8971233544612
"SGL26",0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,0,0,2,2,0,0,0,0,14,0,1,0,0,1,0,0,0,24,0,140,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,10,0,1,0,0,0,4,1,44,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,16,0,40,40,0,0,0,0,0,0,0,1,6,4,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6.87351981522895
"SGL21",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,3,0,0,1,0,0,0,0,0,3,0,1,4,0,0,0,0,0,0,0,0,32,0,3,0,0,0,1,0,45,0,4,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,6,0,1,0,95,16,1,15,3,10,7,4,1,0,21,28,7,1,1,0,0,0,2,0,1,3,0,0,6,3,1,0,4,0,0,0,0,6,1,2,0,5,0,1,1,0,0,1,6,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,14,0,0,1,0,0,0,57,11.7021908443996
"SGL17",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,6,0,4,1,2,2,0,0,2,0,0,0,3,0,0,0,0,0,1,5,1,2,3,32,8,8,3,0,0,2,0,0,0,0,0,0,0,0,0,8,4,1,2,1,20,0,0,0,30,44,1,7,6,3,9,7,1,0,12,2,5,18,12,1,8,5,2,16,4,2,0,0,3,0,4,11,3,0,0,0,0,3,2,3,0,1,0,0,4,10,1,3,0,3,1,1,0,1,0,0,3,0,1,0,4,0,6,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,19.4775310368946
